date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:39:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:03%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/173/course/overviewfiles/t4.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/173/course/overviewfiles/t4.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:00	94143/94143	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:08:10%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=16	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view2728.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:04%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=15	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view7429.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:00	17666/17666	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Oct%202020%2002:25:04%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/173/course/overviewfiles/t4.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/173/course/overviewfiles/t4.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:04%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/172/course/overviewfiles/t3.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/172/course/overviewfiles/t3.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:01	94095/94095	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:08:12%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=15	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view7429.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:05%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=14	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view87f1.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:02	20154/20154	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Oct%202020%2002:25:03%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/172/course/overviewfiles/t3.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/172/course/overviewfiles/t3.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:06%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/171/course/overviewfiles/t2.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/171/course/overviewfiles/t2.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:03	94071/94071	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:08:13%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=14	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view87f1.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:07%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=13	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view6e03.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:04	21972/21972	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Oct%202020%2002:25:03%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/171/course/overviewfiles/t2.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/171/course/overviewfiles/t2.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:08%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/indexf4bf.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:04	94158/94158	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:08:15%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=13	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view6e03.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:08%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/index5308.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:05	81513/81513	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:09:08%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/indexf4bf.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:09%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=7	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/index186a.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:06	81450/81450	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:09:09%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/index5308.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:10%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=8	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/index9ef2.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:07	81385/81385	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:09:10%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=7	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/index186a.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:11%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=9	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/indexc8f3.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:07	81430/81430	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:09:10%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=8	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/index9ef2.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:11%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=10	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/indexf931.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:08	81336/81336	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:09:11%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=9	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/indexc8f3.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:12%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/145/block_cocoon_course_info/content/2.png	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/145/block_cocoon_course_info/content/2.png	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:09	81410/81410	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:09:12%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=10	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/indexf931.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:13%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/1/theme_edumy/footerlogo1/1583196004/header-logo.png	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/1/theme_edumy/footerlogo1/1583196004/header-logo.png	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:09	3625/3625	---M--	200	added ('OK')	image/png	date:Fri,%2016%20Oct%202020%2002:25:08%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/145/block_cocoon_course_info/content/2.png	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/145/block_cocoon_course_info/content/2.png	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:10	1022/1022	---M--	200	added ('OK')	image/png	etag:%2282974187eb5ca7af3250655d5968d35555d1c245%22	https://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/1/theme_edumy/footerlogo1/1583196004/header-logo.png	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/1/theme_edumy/footerlogo1/1583196004/header-logo.png	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:13%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/jquery-3.3.1.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/jquery-3.3.1.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:14%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/jquery-migrate-3.0.0.min.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/jquery-migrate-3.0.0.min.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:10	340596/340596	---MCZ	200	added ('OK')	application/javascript	etag:%2253274-5b1b95ffac790%22	https://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/jquery-3.3.1.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/jquery-3.3.1.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:14%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/cocoon.preprocess.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/cocoon.preprocess.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:11	8516/8516	---MCZ	200	added ('OK')	application/javascript	etag:%222144-5b1b95ff81810%22	https://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/jquery-migrate-3.0.0.min.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/jquery-migrate-3.0.0.min.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:15%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/jquery.mmenu.all.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/jquery.mmenu.all.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:12	7540/7540	---MCZ	200	added ('OK')	application/javascript	etag:%221d74-5b1b95ffccb30%22	https://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/cocoon.preprocess.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/cocoon.preprocess.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:16%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/ace-responsive-menu.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/ace-responsive-menu.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:12	24122/24122	---MCZ	200	added ('OK')	application/javascript	etag:%225e3a-5b1b95ff944d8%22	https://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/jquery.mmenu.all.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/jquery.mmenu.all.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:16%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/bootstrap-select.min.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/bootstrap-select.min.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:13	4703/4703	---MCZ	200	added ('OK')	application/javascript	etag:%22125f-5b1b95ff96800%22	https://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/ace-responsive-menu.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/ace-responsive-menu.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:17%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/isotop.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/isotop.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:13	45147/45147	---MCZ	200	added ('OK')	application/javascript	etag:%22b05b-5b1b95ff846f0%22	https://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/bootstrap-select.min.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/bootstrap-select.min.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:17%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/snackbar.min.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/snackbar.min.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:14	57109/57109	---MCZ	200	added ('OK')	application/javascript	etag:%22df15-5b1b95ff6c820%22	https://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/isotop.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/isotop.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:18%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/simplebar.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/simplebar.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:14	3386/3386	---MCZ	200	added ('OK')	application/javascript	etag:%22d3a-5b1b95ffcdad0%22	https://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/snackbar.min.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/snackbar.min.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:18%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/parallax.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/parallax.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:15	42764/42764	---MCZ	200	added ('OK')	application/javascript	etag:%22a70c-5b1b95ff7be38%22	https://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/simplebar.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/simplebar.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:19%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/scrollto.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/scrollto.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:15	33890/33890	---MCZ	200	added ('OK')	application/javascript	etag:%228462-5b1b95ffaeab8%22	https://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/parallax.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/parallax.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:19%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/jquery-scrolltofixed-min.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/jquery-scrolltofixed-min.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:16	3950/3950	---MCZ	200	added ('OK')	application/javascript	etag:%22f6e-5b1b95ff3e1f0%22	https://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/scrollto.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/scrollto.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:09:19%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/jquery.counterup.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/jquery.counterup.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
09:39:16	29598/29598	---MCZ	200	added ('OK')	application/javascript	etag:%22739e-5b1b95ff96418%22	https://demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/jquery-scrolltofixed-min.js	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/theme/edumy/javascript/jquery-scrolltofixed-min.js	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=4)
